data.actor/entropy,data.actor/grad_norm,data.actor/lr,data.actor/pg_clipfrac,data.actor/pg_clipfrac_lower,data.actor/pg_loss,data.actor/ppo_kl,data.critic/advantages/max,data.critic/advantages/mean,data.critic/advantages/min,data.critic/grad_norm,data.critic/lr,data.critic/returns/max,data.critic/returns/mean,data.critic/returns/min,data.critic/rewards/max,data.critic/rewards/mean,data.critic/rewards/min,data.critic/score/max,data.critic/score/mean,data.critic/score/min,data.critic/values/max,data.critic/values/mean,data.critic/values/min,data.critic/vf_clipfrac,data.critic/vf_explained_var,data.critic/vf_loss,data.critic/vpred_mean,data.global_seqlen/balanced_max,data.global_seqlen/balanced_min,data.global_seqlen/max,data.global_seqlen/mean,data.global_seqlen/min,data.global_seqlen/minmax_diff,data.logging/granularity,data.logging/phase,data.logging/wall_time,data.perf/cpu_memory_used_gb,data.perf/max_memory_allocated_gb,data.perf/max_memory_reserved_gb,data.perf/mfu/actor,data.perf/mfu/critic,data.perf/throughput,data.perf/time_per_step,data.perf/total_num_tokens,data.prompt_length/clip_ratio,data.prompt_length/max,data.prompt_length/mean,data.prompt_length/min,data.response/aborted_ratio,data.response_length/clip_ratio,data.response_length/max,data.response_length/mean,data.response_length/min,data.response_length_non_aborted/clip_ratio,data.response_length_non_aborted/max,data.response_length_non_aborted/mean,data.response_length_non_aborted/min,data.timing_per_token_ms/adv,data.timing_per_token_ms/gen,data.timing_per_token_ms/update_actor,data.timing_per_token_ms/update_critic,data.timing_per_token_ms/values,data.timing_s/adv,data.timing_s/gen,data.timing_s/generate_sequences,data.timing_s/generation_timing/max,data.timing_s/generation_timing/min,data.timing_s/generation_timing/topk_ratio,data.timing_s/old_log_prob,data.timing_s/reward,data.timing_s/start_profile,data.timing_s/step,data.timing_s/stop_profile,data.timing_s/testing,data.timing_s/update_actor,data.timing_s/update_critic,data.timing_s/values,data.training/epoch,data.training/global_step,data.val-core/openai/gsm8k/reward/mean@1,step
0.37438997626304626,3.3203125,1e-06,0.0014832285305601545,0.0,-0.017131518572568893,0.00015683655817610997,2.6818666458129883,5.387654411492804e-08,-3.554126262664795,40.90625,1e-05,1.0,0.38844430446624756,0.0,1.0,0.46875,0.0,1.0,0.46875,0.0,1.7109375,0.51953125,-0.75,0.0,0.16920757293701172,0.013648020725668175,0.554246699437499,10123,10122,10187,10122.5,10058,129,operation,training,1770916261.7394404,41.026878356933594,47.24965572357178,58.162109375,0.057163064860017224,0.062387910650430034,325.5643674673886,31.092161831911653,20245,0.0,154.0,103.5,79.0,0.0,0.4375,256.0,212.828125,93.0,0.4375,256.0,212.828125,93.0,0.0009429056835000855,0.3673028288793786,0.5801276056793817,0.5315169013961211,0.11287907345018496,0.01908912556245923,5.003031832166016,2.0718493461608887,2.0750479698181152,2.068650960922241,0.5,1.2575734881684184,0.01144062029197812,4.176003858447075e-05,31.092161831911653,4.363991320133209e-05,32.58880261704326,11.744683376979083,10.760559668764472,2.2852368419989944,0,46,0.3191811978771797,46
0.30863136053085327,2.59375,1e-06,0.0013896324162487872,0.0,-0.01188630168326199,0.00025351315662192064,2.927673816680908,-7.830486481452681e-09,-2.588595151901245,16.4765625,1e-05,1.0,0.38887739181518555,0.0,1.0,0.453125,0.0,1.0,0.453125,0.0,1.328125,0.46484375,-0.58203125,0.0,0.12227314710617065,0.013114988130837446,0.501512807328254,10741,10740,10933,10740.5,10548,385,operation,training,1770916292.7973497,41.02446746826172,47.24965572357178,58.162109375,0.060766529816854424,0.06625985873590867,345.8574340988444,31.05470329988748,21481,0.0,178.0,109.1875,73.0,0.0,0.546875,256.0,226.453125,99.0,0.546875,256.0,226.453125,99.0,0.0008322980250899815,0.3430607476695999,0.5461069715629118,0.5008184398197952,0.10668513137516121,0.017878593876957893,4.971979415975511,2.0879344940185547,2.091338634490967,2.0845303535461426,0.5,1.262514472939074,0.011509529314935207,3.811018541455269e-05,31.05470329988748,4.263967275619507e-05,32.64668416976929,11.730923856142908,10.75808090576902,2.291703307069838,0,47,0.3206974981046247,47
0.3741689920425415,3.0,1e-06,0.0016142079039127566,0.0,-0.009589873487129807,-0.00011417610807029632,2.4118857383728027,1.102817215326013e-08,-3.6379685401916504,21.796875,1e-05,1.0,0.41960352659225464,0.0,1.0,0.46875,0.0,1.0,0.46875,0.0,1.765625,0.50390625,-0.55078125,0.0,0.12319427728652954,0.014219579730706755,0.531396085396409,10606,10606,10979,10606.0,10233,746,operation,training,1770916324.0289826,41.02599334716797,47.24965572357178,58.162109375,0.05951026068342696,0.06513499892639224,339.6295396507101,31.228143496904522,21212,0.0,136.0,104.4375,81.0,0.0,0.484375,256.0,227.0,118.0,0.484375,256.0,227.0,118.0,0.0008415337397316346,0.34359161355348083,0.5573314212112649,0.5092715599563435,0.10898298906278643,0.017850613687187433,4.991698961704969,2.0870251655578613,2.0992438793182373,2.0748062133789062,0.5,1.2605610112659633,0.011103198397904634,3.4969765692949295e-05,31.228143496904522,4.500988870859146e-05,32.74884197488427,11.822114106733352,10.80266832979396,2.3117471639998257,0,48,0.3297952994692949,48
0.3740091025829315,3.1796875,1e-06,0.0016269181505776942,0.0,-0.006896192218846409,-0.0003915089313295539,3.362823724746704,6.226260040875786e-08,-2.5717310905456543,27.671875,1e-05,1.0,0.254319965839386,0.0,1.0,0.296875,0.0,1.0,0.296875,0.0,1.28125,0.458984375,-0.55859375,0.0,0.12967824935913086,0.012926549527037423,0.39204995753243566,10300,10300,10313,10300.0,10287,26,operation,training,1770916355.2370028,41.02640914916992,47.24965572357178,58.162109375,0.058086846577859924,0.0632648769122919,330.17578136353995,31.195504277944565,20600,0.0,124.0,97.625,78.0,0.0,0.515625,256.0,224.25,113.0,0.515625,256.0,224.25,113.0,0.0008643356613019138,0.3504127377518032,0.5709390799985131,0.5241543279499611,0.11206774126955317,0.017805314622819424,5.02912361221388,2.078242778778076,2.082749843597412,2.073735475540161,0.5,1.2598792011849582,0.010674618184566498,3.9460137486457825e-05,31.195504277944565,4.115002229809761e-05,32.8282156791538,11.761345047969371,10.7975791557692,2.3085954701527953,0,49,0.3297952994692949,49
0.3503912687301636,3.03515625,1e-06,0.0011954134970437735,0.0,-0.012774280388839543,-0.00023352321244374252,2.688364267349243,2.7820846071335836e-08,-2.3506650924682617,39.296875,1e-05,1.0,0.41535085439682007,0.0,1.0,0.484375,0.0,1.0,0.484375,0.0,1.375,0.259765625,-0.7421875,0.0,0.15465080738067627,0.016944636930929846,0.24736460275016725,10222,10221,10335,10221.5,10108,227,operation,training,1770916386.4726694,41.02750015258789,47.24965572357178,58.162109375,0.05729526556019968,0.06270943675273152,327.2727969058225,31.23235446587205,20443,0.0,140.0,98.75,76.0,0.0,0.453125,256.0,220.671875,111.0,0.453125,256.0,220.671875,111.0,0.0008686853343392108,0.3538811743876135,0.5787204722488226,0.528760163155114,0.11247234618619179,0.017758534289896488,4.997863825876266,2.078430652618408,2.0849409103393555,2.071920394897461,0.5,1.255873897112906,0.010829807724803686,3.7389807403087616e-05,31.23235446587205,4.0679704397916794e-05,32.64988658577204,11.83078261418268,10.809444015379995,2.2992721730843186,0,50,0.31842304776345715,50
0.3433005213737488,3.89453125,1e-06,0.002392274000158068,0.0,-0.00438816609675996,-0.00028171392523290706,2.426664352416992,2.4074434890053453e-08,-3.054849147796631,24.84375,1e-05,1.0,0.3800729811191559,0.0,1.0,0.421875,0.0,1.0,0.421875,0.0,1.171875,0.1650390625,-1.0703125,0.0,0.1255408525466919,0.0161804300496442,0.2192231430672109,10143,10142,10351,10142.5,9934,417,operation,training,1770916417.5445433,41.03101348876953,47.24965572357178,58.162109375,0.057312102810203755,0.06233376510265371,326.45444877643996,31.06865303264931,20285,0.0,150.0,107.125,73.0,0.0,0.375,256.0,209.828125,82.0,0.375,256.0,209.828125,82.0,0.0008800430859225355,0.3697142542164194,0.5785266313465881,0.5319158959374408,0.11248166326480251,0.017851673997938633,4.964892719872296,2.0622167587280273,2.0652546882629395,2.0591788291931152,0.5,1.257166987285018,0.010891789104789495,3.365008160471916e-05,31.06865303264931,4.185084253549576e-05,32.678308764938265,11.73541271686554,10.789913949090987,2.2816905393265188,0,51,0.3260045489006823,51
0.3339230716228485,2.859375,1e-06,0.001705973147181794,0.0,-0.005181937536690384,0.00031825410633246065,2.7732226848602295,1.9951345464619408e-08,-2.8680953979492188,26.046875,1e-05,1.0,0.4259272515773773,0.0,1.0,0.46875,0.0,1.0,0.46875,0.0,1.203125,0.2890625,-0.494140625,0.0,0.10666275024414062,0.015306472823795048,0.45246292068623006,10443,10442,11044,10442.5,9841,1203,operation,training,1770916448.6594827,41.03221893310547,47.24965572357178,58.162109375,0.058800303466670166,0.06458691919596334,335.649841420562,31.11129132611677,20885,0.0,164.0,106.0,68.0,0.0,0.390625,256.0,220.328125,93.0,0.390625,256.0,220.328125,93.0,0.0008416281616627842,0.3545743314662002,0.5642051440867648,0.5136279194837186,0.11012152420178052,0.017577404156327248,4.9998526480048895,2.076716899871826,2.0930557250976562,2.060378074645996,0.5,1.2619171617552638,0.010705007705837488,3.548013046383858e-05,31.11129132611677,4.199007526040077e-05,32.64191626990214,11.783424434252083,10.727119098417461,2.299888032954186,0,52,0.32676269901440486,52
0.30947086215019226,3.046875,1e-06,0.0018733073375187814,0.0,-0.010011800477514043,0.0001307336244877888,2.4673657417297363,-4.478069026703224e-09,-2.3805291652679443,30.44140625,1e-05,1.0,0.4715745449066162,0.0,1.0,0.53125,0.0,1.0,0.53125,0.0,1.3984375,0.58203125,-0.328125,0.0,0.19081705808639526,0.01462503790298797,0.6824132651090622,10302,10302,10381,10302.0,10223,158,operation,training,1770916479.9068842,41.03152847290039,47.24965572357178,58.162109375,0.05773159101699656,0.06328739687479407,329.7260639318104,31.24411785090342,20604,0.0,155.0,104.8125,73.0,0.0,0.375,256.0,217.125,107.0,0.375,256.0,217.125,107.0,0.0008735680090955243,0.36030055791655397,0.574475394931089,0.5239811819028656,0.11196631037904421,0.017998995259404182,5.006736552808434,2.0706849098205566,2.0747389793395996,2.0666308403015137,0.5,1.258489569183439,0.01077596889808774,3.468012437224388e-05,31.24411785090342,4.035979509353638e-05,32.69678171584383,11.836491037160158,10.796108271926641,2.306953859049827,0,53,0.3260045489006823,53
0.3221425712108612,3.171875,1e-06,0.001787497523764614,0.0,-0.006784079683711752,-0.00034714880024466765,2.9751081466674805,2.5128517933126204e-08,-2.940443992614746,33.75,1e-05,1.0,0.4645625054836273,0.0,1.0,0.515625,0.0,1.0,0.515625,0.0,1.9375,0.71484375,-0.283203125,0.0,0.22967559099197388,0.015203191482214606,0.6953509487211704,10451,10451,10986,10451.0,9916,1070,operation,training,1770916511.0165904,41.03302764892578,47.24965572357178,58.162109375,0.059306290891028644,0.0643090221070109,335.9772801592462,31.10627002827823,20902,0.0,215.0,104.8125,71.0,0.0,0.40625,256.0,221.78125,127.0,0.40625,256.0,221.78125,127.0,0.0008401150074033985,0.35425229103047107,0.5593906449143861,0.5158789460747327,0.11038983297043184,0.017560083884745836,5.028257018886507,2.0848543643951416,2.095362663269043,2.0743460655212402,0.5,1.2565619172528386,0.010840499307960272,3.378000110387802e-05,31.10627002827823,4.2959582060575485e-05,32.832048983778805,11.692383260000497,10.782901730854064,2.3073682887479663,0,54,0.3290371493555724,54
0.31606587767601013,3.306640625,1e-06,0.001151292963186279,0.0,-0.006439499644329771,1.463103308196878e-05,3.086569309234619,7.664770151905032e-08,-3.5019266605377197,21.8125,1e-05,1.0,0.32555851340293884,0.0,1.0,0.375,0.0,1.0,0.375,0.0,1.7109375,0.5390625,-0.255859375,0.0,0.1655539870262146,0.013137553947672131,0.44469010061584413,10551,10551,10691,10551.0,10411,280,operation,training,1770916542.0433736,41.04704284667969,47.24965572357178,58.162109375,0.059846869659448715,0.0652809208402808,340.09554930364175,31.023634450975806,21102,0.0,133.0,107.3125,80.0,0.0,0.46875,256.0,222.40625,98.0,0.46875,256.0,222.40625,98.0,0.0008901817242691454,0.3525055621043884,0.5543572995575141,0.5081659199677195,0.10799768911491903,0.018784614745527506,5.0175641709938645,2.0788886547088623,2.0869710445404053,2.0708062648773193,0.5,1.2643683631904423,0.011840709019452333,3.460980951786041e-05,31.023634450975806,4.160962998867035e-05,32.587385257240385,11.698047735262662,10.723317243158817,2.2789672357030213,0,55,0.32752084912812734,55
0.3578404188156128,3.2265625,1e-06,0.00189644139027223,0.0001270325155928731,-0.011963225493673235,-0.00017971537073435684,2.765305995941162,2.2703254387579364e-08,-2.2694177627563477,35.78125,1e-05,1.0,0.4047756493091583,0.0,1.0,0.46875,0.0,1.0,0.46875,0.0,1.109375,0.248046875,-0.423828125,0.0,0.17403799295425415,0.01523782159529219,0.2592612602747977,10061,10061,10250,10061.0,9872,378,operation,training,1770916573.0057685,41.03167724609375,47.24965572357178,58.162109375,0.05706857083429701,0.06232267257550274,324.97584220553085,30.959224327933043,20122,0.0,121.0,97.8125,70.0,0.0,0.375,256.0,216.59375,115.0,0.375,256.0,216.59375,115.0,0.0009750445408439461,0.35870818379186625,0.5809798706743166,0.5318854724227992,0.11406879528750453,0.019619846250861883,4.97241284372285,2.0707473754882812,2.08160138130188,2.0598931312561035,0.5,1.2571420683525503,0.011342687997967005,3.5610049962997437e-05,30.959224327933043,4.1649676859378815e-05,32.539105786941946,11.690476957708597,10.702599476091564,2.2952922987751663,0,56,0.3411675511751327,56
0.2891363203525543,2.9921875,1e-06,0.001701786408375483,0.0,-0.011941475910134614,0.0003317330457548451,2.389275074005127,3.5369136952567715e-08,-2.070631742477417,35.21875,1e-05,1.0,0.4090293049812317,0.0,1.0,0.46875,0.0,1.0,0.46875,0.0,0.98046875,0.2373046875,-0.51171875,0.0,0.15920162200927734,0.015443164411408361,0.27338605583645403,10135,10134,10602,10134.5,9667,935,operation,training,1770916603.875751,41.03557205200195,47.24965572357178,58.162109375,0.05771941938049358,0.06315772886953486,328.43782139545704,30.856677702162415,20269,0.0,133.0,97.625,76.0,0.0,0.5,256.0,219.078125,107.0,0.5,256.0,219.078125,107.0,0.0008895680188141681,0.3558418384514907,0.5744011425778709,0.5249389803783336,0.11288149560230504,0.018030654173344374,4.989258416928351,2.0729188919067383,2.0941903591156006,2.051647663116455,0.5,1.2575032971799374,0.010998558718711138,4.390999674797058e-05,30.856677702162415,4.171999171376228e-05,32.51113834884018,11.642536758910865,10.639988193288445,2.287995034363121,0,57,0.3434420015163002,57
0.3243301808834076,3.48046875,1e-06,0.0015007173133199103,0.0,-0.0026946963189402595,0.00026253987164182035,2.5410799980163574,4.256465757634942e-08,-2.5919480323791504,24.65625,1e-05,1.0,0.5717671513557434,0.0,1.0,0.609375,0.0,1.0,0.609375,0.0,1.0625,0.29296875,-0.5,0.0,0.055383145809173584,0.017478047509030148,0.4027925368864089,9506,9505,9871,9505.5,9140,731,operation,training,1770916634.6803105,41.03192901611328,47.24965572357178,58.162109375,0.054387589708905185,0.05905359253705461,308.60695532055405,30.80131486384198,19011,0.0,142.0,99.25,72.0,0.0,0.1875,256.0,197.796875,97.0,0.1875,256.0,197.796875,97.0,0.0009359915081254248,0.3905907417563303,0.609189366523897,0.5611365305220731,0.11985075613657696,0.017794134560972452,4.944488199893385,2.0442981719970703,2.055245876312256,2.0333502292633057,0.5,1.2901763068512082,0.010818439070135355,3.650970757007599e-05,30.80131486384198,4.29302453994751e-05,32.64318270003423,11.581299046985805,10.667766581755131,2.2784827249124646,0,58,0.3411675511751327,58
0.32693567872047424,2.908203125,1e-06,0.0014909843375789933,0.0,-0.006640792737016454,5.8324196970716e-05,3.5416605472564697,-3.1550325019225056e-08,-2.522167682647705,32.40625,1e-05,1.0,0.36660003662109375,0.0,1.0,0.40625,0.0,1.0,0.40625,0.0,1.3203125,0.55859375,-0.392578125,0.0,0.13811057806015015,0.0159681970726524,0.6244290121831,10835,10834,11060,10834.5,10609,451,operation,training,1770916665.913444,41.03181076049805,47.24965572357178,58.162109375,0.06121836659370595,0.06609324981640688,346.927158135094,31.229898686055094,21669,0.0,182.0,111.875,85.0,0.0,0.453125,256.0,226.703125,101.0,0.453125,256.0,226.703125,101.0,0.0008214631078468152,0.34305332563609525,0.5421681490609134,0.5021662198564465,0.10703986973007779,0.017800284083932638,4.977360701654106,2.0850419998168945,2.0964088439941406,2.0736749172210693,0.5,1.2642931840382516,0.010849189013242722,3.5239849239587784e-05,31.229898686055094,4.374980926513672e-05,32.629793711937964,11.748241622000933,10.881439818069339,2.3194469371810555,0,59,0.332827899924185,59
0.3719269335269928,2.9765625,1e-06,0.0017897937723319046,0.0,-0.005961795832263306,-0.0005942707188637542,2.681570529937744,-2.1373704583993458e-08,-2.578218460083008,26.625,1e-05,1.0,0.4841693341732025,0.0,1.0,0.53125,0.0,1.0,0.53125,0.0,1.3828125,0.6875,-0.15234375,0.0,0.21611946821212769,0.015348003000781318,0.7375473938882351,10462,10461,10757,10461.5,10166,591,operation,training,1770916697.2197814,41.03281784057617,47.24965572357178,58.162109375,0.05862558159514665,0.06419431586301809,334.20123739651297,31.302996007725596,20923,0.0,161.0,107.3125,79.0,0.0,0.40625,256.0,219.609375,136.0,0.40625,256.0,219.609375,136.0,0.0008982849489723537,0.3592685354679388,0.5657775818529591,0.5166964761776438,0.10990531462468273,0.018794815987348557,5.04951926600188,2.0774431228637695,2.081216812133789,2.073669195175171,0.5,1.2647939939051867,0.01129934936761856,3.729993477463722e-05,31.302996007725596,4.268018528819084e-05,32.69725603843108,11.837764345109463,10.810840371064842,2.2995488978922367,0,60,0.33813495072024263,60
0.2961388826370239,2.99609375,1e-06,0.002348712361708749,0.0,-0.006545325799379498,-0.00025151874274342845,2.3805253505706787,-2.6554749510410147e-09,-3.476832628250122,12.890625,1e-05,1.0,0.5607314705848694,0.0,1.0,0.609375,0.0,1.0,0.609375,0.0,1.6328125,0.66796875,-0.171875,0.0,0.2192036509513855,0.011966784541073139,0.6593904001638293,9970,9970,10161,9970.0,9779,382,operation,training,1770916728.4613888,41.033447265625,47.24965572357178,58.162109375,0.05610627273305596,0.061237071941280315,319.16575020022225,31.237687608227134,19940,0.0,159.0,103.9375,79.0,0.0,0.265625,256.0,207.625,111.0,0.265625,256.0,207.625,111.0,0.0008921266216766033,0.3797711836679321,0.5907837276271317,0.5413551909667828,0.11607291419320594,0.01778900483623147,5.046399488579482,2.061494827270508,2.0625712871551514,2.060418128967285,0.5,1.262878421228379,0.010507368016988039,0.00011517992243170738,31.237687608227134,4.2759813368320465e-05,32.64224377507344,11.780227528885007,10.794622507877648,2.3144939090125263,0,61,0.33131159969673996,61
0.35790693759918213,2.75,1e-06,0.001395665887685027,0.0,-0.008728271757718176,0.00015817560114328444,3.1615397930145264,-2.3004732341291856e-08,-3.115856409072876,23.4296875,1e-05,1.0,0.360029935836792,0.0,1.0,0.40625,0.0,1.0,0.40625,0.0,1.4921875,0.494140625,-0.29296875,0.0,0.1754242181777954,0.013099860363581683,0.49382603727281094,11020,11020,11881,11020.0,10159,1722,operation,training,1770916759.497377,41.03437805175781,47.24965572357178,58.162109375,0.06293951541228454,0.06817414830148948,355.11071471484894,31.0325753162615,22040,0.0,156.0,114.75,76.0,0.0,0.53125,256.0,229.625,140.0,0.53125,256.0,229.625,140.0,0.0007855228635190078,0.3457622702140209,0.527433264187576,0.48689269274811237,0.10419878229742258,0.017312923911958933,5.081322323065251,2.09200382232666,2.1187167167663574,2.065291166305542,0.5,1.260308638215065,0.010966757778078318,3.587035462260246e-05,31.0325753162615,4.1319988667964935e-05,32.59161169361323,11.624629142694175,10.731114948168397,2.2965411618351936,0,62,0.3502653525398029,62
0.3267271816730499,4.0390625,1e-06,0.001073951061698608,0.0,-0.002170370047679171,-0.00020663575696744374,2.924588441848755,1.699048013392712e-08,-2.3737919330596924,17.62890625,1e-05,1.0,0.39720839262008667,0.0,1.0,0.421875,0.0,1.0,0.421875,0.0,1.21875,0.466796875,-0.337890625,0.0,0.03359180688858032,0.01583783299975039,0.41911620227620006,10697,10696,11101,10696.5,10292,809,operation,training,1770916790.6475558,41.030818939208984,47.24965572357178,58.162109375,0.060600882675173176,0.06582882887413231,343.423803873632,31.146647027228028,21393,0.0,184.0,111.5,77.0,0.0,0.4375,256.0,222.765625,122.0,0.4375,256.0,222.765625,122.0,0.0008153533455488898,0.3546338928242176,0.547534039513357,0.5040086132088489,0.10740984538496474,0.0174428541213274,5.05601540999487,2.0819687843322754,2.0944244861602783,2.0695133209228516,0.5,1.258826205972582,0.010655178222805262,3.3810269087553024e-05,31.146647027228028,4.1460152715444565e-05,32.82488083187491,11.713395707309246,10.782256262376904,2.2978188223205507,0,63,0.3570887035633055,63
0.3685353994369507,3.4609375,1e-06,0.0013395759015111253,0.0,-0.009053726796992123,0.0002127283248682943,2.634860038757324,2.1299843666611196e-08,-2.6299078464508057,34.15625,1e-05,1.0,0.49026069045066833,0.0,1.0,0.546875,0.0,1.0,0.546875,0.0,1.0859375,0.294921875,-0.40234375,0.0,0.16149133443832397,0.015769954373354267,0.3414633630309254,10326,10326,11105,10326.0,9547,1558,operation,training,1770916821.909941,41.029361724853516,47.24965572357178,58.162109375,0.058188680517016825,0.06371921283707402,330.3341698475915,31.25925484718755,20652,0.0,155.0,109.3125,81.0,0.0,0.40625,256.0,213.375,126.0,0.40625,256.0,213.375,126.0,0.0008552127716001813,0.3756858433616431,0.5699565846353204,0.5205253639658717,0.11186345203312624,0.017661854159086943,5.130365876946598,2.076514720916748,2.1084182262420654,2.0446112155914307,0.5,1.2589977052994072,0.010904458817094564,3.395974636077881e-05,31.25925484718755,4.187086597084999e-05,33.12085535703227,11.770743385888636,10.749889816623181,2.310204011388123,0,64,0.3510235026535254,64
0.33370912075042725,3.12109375,1e-06,0.001168975097243674,0.0,-0.013626002357341349,-0.0002955278280296625,2.2755637168884277,-1.1945815892033806e-08,-2.5252768993377686,41.65625,1e-05,1.0,0.42329564690589905,0.0,1.0,0.484375,0.0,1.0,0.484375,0.0,1.171875,0.443359375,-0.3515625,0.0,0.14790606498718262,0.013855582234100439,0.5079409522004426,10060,10059,10264,10059.5,9855,409,operation,training,1770916852.8061898,41.031578063964844,47.24965572357178,58.162109375,0.05719724864065563,0.06242725725991453,325.7418028727548,30.881820851005614,20119,0.0,133.0,97.3125,82.0,0.0,0.359375,256.0,217.046875,122.0,0.359375,256.0,217.046875,122.0,0.0008721161224334992,0.35646188014329927,0.579588779209089,0.5309308756036757,0.11373888375776871,0.01754610426723957,4.95161197707057,2.0679826736450195,2.0738232135772705,2.0621418952941895,0.5,1.259428973775357,0.011037399061024189,7.742969319224358e-05,30.881820851005614,4.581967368721962e-05,32.57116283522919,11.660746648907661,10.68179828627035,2.2883126023225486,0,65,0.35178165276724793,65
0.30358633399009705,3.34375,1e-06,0.0020549302207655273,0.0,-0.013638031319715083,0.00012355922251572338,2.3393757343292236,2.8946917751682122e-08,-2.574510097503662,28.4375,1e-05,1.0,0.4628300666809082,0.0,1.0,0.53125,0.0,1.0,0.53125,0.0,1.1875,0.458984375,-0.146484375,0.0,0.16118133068084717,0.013042550490354188,0.5129042798653245,10574,10574,11135,10574.0,10013,1122,operation,training,1770916883.6630123,41.03265380859375,47.24965572357178,58.162109375,0.06072951637506477,0.0656714154620873,342.7222078041651,30.852975848130882,21148,0.0,157.0,112.6875,89.0,0.0,0.421875,256.0,217.75,131.0,0.421875,256.0,217.75,131.0,0.0008283863282731289,0.36001101666291585,0.5462406701796745,0.5051310685936574,0.10904503990379036,0.01751871407032013,5.017113528214395,2.076803684234619,2.091078042984009,2.0625290870666504,0.5,1.2564142611809075,0.01098345872014761,4.037981852889061e-05,30.852975848130882,4.224013537168503e-05,32.585077732335776,11.551897692959756,10.682511838618666,2.3060845038853586,0,66,0.3457164518574678,66
0.32710352540016174,4.12109375,1e-06,0.0021528686556848697,0.0,-0.0028877623262815177,-0.0006465021739057164,2.7421576976776123,2.5593728025796736e-08,-4.742076396942139,11.86328125,1e-05,1.0,0.46534156799316406,0.0,1.0,0.5,0.0,1.0,0.5,0.0,2.265625,0.51953125,-0.22265625,0.0,0.12696576118469238,0.014109073792496929,0.531631669960916,10622,10622,11079,10622.0,10165,914,operation,training,1770916914.383625,41.03725814819336,47.24965572357178,58.162109375,0.061031311948506674,0.06624464349906045,345.8014362346537,30.717049980070442,21244,0.0,190.0,114.1875,83.0,0.0,0.34375,256.0,217.75,114.0,0.34375,256.0,217.75,114.0,0.0008515121886617853,0.3552477009943018,0.5435948759239189,0.5008489789540831,0.10733479246650768,0.018089524935930967,4.95073196105659,2.0763111114501953,2.086832046508789,2.0657901763916016,0.5,1.2581307720392942,0.010879628825932741,3.761984407901764e-05,30.717049980070442,4.4780317693948746e-05,32.458804077934474,11.548129544127733,10.640035708900541,2.280220331158489,0,67,0.35633055344958303,67
0.36751407384872437,3.03125,1e-06,0.001170708957943134,0.0,-0.007278588251210749,0.00012491273309933604,2.4823060035705566,6.275133301869573e-08,-2.761148691177368,26.48828125,1e-05,1.0,0.4133685827255249,0.0,1.0,0.453125,0.0,1.0,0.453125,0.0,1.421875,0.51171875,-0.1455078125,0.0,0.07361900806427002,0.015493212522414979,0.553600484970957,10775,10774,10926,10774.5,10623,303,operation,training,1770916945.3134232,41.03999328613281,47.24965572357178,58.162109375,0.061137365533642754,0.06694278490025699,348.39511172829964,30.92609407333657,21549,0.0,256.0,112.0625,82.0,0.0,0.375,256.0,224.640625,134.0,0.375,256.0,224.640625,134.0,0.0008316578125601285,0.34637812283020936,0.542827690326798,0.49571357589220055,0.10520563511409291,0.01792139420285821,4.97987827192992,2.0853395462036133,2.087925910949707,2.0827529430389404,0.5,1.2596722808666527,0.011273959185928106,3.376975655555725e-05,30.92609407333657,5.079014226794243e-05,32.5825218744576,11.69739389885217,10.68213184690103,2.267076231073588,0,68,0.36694465504169826,68
0.3236514627933502,3.12890625,1e-06,0.0026679619404603727,0.0,-0.009796196274692193,-0.0004982262476573851,2.0822784900665283,-6.526641893600527e-09,-3.60398006439209,20.80859375,1e-05,1.0,0.6196709275245667,0.0,1.0,0.671875,0.0,1.0,0.671875,0.0,1.5546875,0.5703125,-0.15234375,0.0,0.1588861346244812,0.012631134783077869,0.5846407478675246,9957,9957,10155,9957.0,9759,396,operation,training,1770916976.8480904,41.04521179199219,47.24965572357178,58.162109375,0.05634902669328662,0.06080158088725471,315.7826837305389,31.53117796825245,19914,0.0,149.0,102.25,74.0,0.0,0.28125,256.0,208.90625,94.0,0.28125,256.0,208.90625,94.0,0.0008845181668590108,0.40060985003087446,0.588268722401253,0.5451843825404521,0.1151196369028623,0.01761429477483034,5.356153694912791,2.065537929534912,2.0793778896331787,2.0516977310180664,0.5,1.2713750009424984,0.010945518966764212,3.4980010241270065e-05,31.53117796825245,4.466017708182335e-05,32.38269466906786,11.714783337898552,10.856801793910563,2.2924924492836,0,69,0.36542835481425323,69
