data.actor/entropy,data.actor/grad_norm,data.actor/lr,data.actor/pg_clipfrac,data.actor/pg_clipfrac_lower,data.actor/pg_loss,data.actor/ppo_kl,data.critic/advantages/max,data.critic/advantages/mean,data.critic/advantages/min,data.critic/returns/max,data.critic/returns/mean,data.critic/returns/min,data.critic/rewards/max,data.critic/rewards/mean,data.critic/rewards/min,data.critic/score/max,data.critic/score/mean,data.critic/score/min,data.global_seqlen/balanced_max,data.global_seqlen/balanced_min,data.global_seqlen/max,data.global_seqlen/mean,data.global_seqlen/min,data.global_seqlen/minmax_diff,data.logging/granularity,data.logging/phase,data.logging/wall_time,data.perf/cpu_memory_used_gb,data.perf/max_memory_allocated_gb,data.perf/max_memory_reserved_gb,data.perf/mfu/actor,data.perf/throughput,data.perf/time_per_step,data.perf/total_num_tokens,data.prompt_length/clip_ratio,data.prompt_length/max,data.prompt_length/mean,data.prompt_length/min,data.response/aborted_ratio,data.response_length/clip_ratio,data.response_length/max,data.response_length/mean,data.response_length/min,data.response_length_non_aborted/clip_ratio,data.response_length_non_aborted/max,data.response_length_non_aborted/mean,data.response_length_non_aborted/min,data.timing_per_token_ms/adv,data.timing_per_token_ms/gen,data.timing_per_token_ms/update_actor,data.timing_s/adv,data.timing_s/gen,data.timing_s/generate_sequences,data.timing_s/generation_timing/max,data.timing_s/generation_timing/min,data.timing_s/generation_timing/topk_ratio,data.timing_s/old_log_prob,data.timing_s/reward,data.timing_s/start_profile,data.timing_s/step,data.timing_s/stop_profile,data.timing_s/testing,data.timing_s/update_actor,data.training/epoch,data.training/global_step,data.val-core/openai/gsm8k/reward/mean@1,step
0.32241472601890564,2.443359375,1e-06,8.778089977568015e-05,0.0,3.333162749186158e-05,0.0002504897119592897,1.4999970197677612,-0.001058483263477683,-1.4999970197677612,1.4999970197677612,-0.001058483263477683,-1.4999970197677612,1.0,0.578125,0.0,1.0,0.578125,0.0,9524,9524,9743,9524.0,9305,438,operation,training,1770901817.6575296,40.686614990234375,62.12930917739868,76.083984375,0.0767925670514864,332.52991835258183,28.64103190228343,19048,0.0,154.0,103.5,83.0,0.0,0.234375,256.0,194.125,97.0,0.234375,256.0,194.125,97.0,8.203701187724679e-05,0.5404236320920734,1.0162197557377328,0.0015626410022377968,6.714223205111921,3.6431636810302734,3.6525676250457764,3.6337599754333496,0.5,2.546983419917524,0.011311139911413193,8.213985711336136e-05,28.64103190228343,4.540011286735535e-05,48.755594639107585,19.356953907292336,0,11,0.555724033358605,11
0.3576138913631439,2.357421875,1e-06,0.0004986239000572823,0.0,-1.3643293641507626e-06,0.00016199613348533148,1.4999970197677612,-0.02905193157494068,-1.4999970197677612,1.4999970197677612,-0.02905193157494068,-1.4999970197677612,1.0,0.46875,0.0,1.0,0.46875,0.0,9418,9417,9761,9417.5,9074,687,operation,training,1770901846.335906,40.69034194946289,62.12930917739868,76.083984375,0.07585415203949558,328.4429869185553,28.67316513089463,18835,0.0,131.0,105.25,81.0,0.0,0.203125,256.0,189.046875,64.0,0.203125,256.0,189.046875,64.0,8.53911299334618e-05,0.5560096627170118,1.0287986001737053,0.001608341932296753,6.727160909213126,3.633211612701416,3.6698272228240967,3.5965957641601562,0.5,2.5444763181731105,0.012320789974182844,4.091998562216759e-05,28.67316513089463,4.238029941916466e-05,48.765115927904844,19.37742163427174,0,12,0.5549658832448825,12
0.37115612626075745,3.1015625,1e-06,0.00047851481940597296,0.0,1.57973263412714e-05,8.052761177168577e-05,1.4999970197677612,-0.022755945101380348,-1.4999970197677612,1.4999970197677612,-0.022755945101380348,-1.4999970197677612,1.0,0.484375,0.0,1.0,0.484375,0.0,9801,9801,10214,9801.0,9388,826,operation,training,1770901874.9682186,40.68645477294922,62.12930917739868,76.083984375,0.07908251411163991,342.3424905819085,28.629224445205182,19602,0.0,177.0,117.5625,83.0,0.0,0.21875,256.0,188.71875,77.0,0.21875,256.0,188.71875,77.0,8.760387781669553e-05,0.5549419308344982,0.9872618864871293,0.0017172112129628658,6.702588640619069,3.643667459487915,3.6567983627319336,3.6305365562438965,0.5,2.5504611446522176,0.011741149704903364,3.550993278622627e-05,28.629224445205182,4.0770042687654495e-05,48.922626869753,19.35230749892071,0,13,0.5511751326762699,13
0.3554467260837555,3.515625,1e-06,0.0006494597619166598,0.0,1.2212840374559164e-05,-0.00010418147007840162,1.4999970197677612,-0.025536714121699333,-1.4999970197677612,1.4999970197677612,-0.025536714121699333,-1.4999970197677612,1.0,0.5625,0.0,1.0,0.5625,0.0,10021,10021,10158,10021.0,9884,274,operation,training,1770901903.7093318,40.688697814941406,62.12930917739868,76.083984375,0.0808083059920588,348.7038950556198,28.737849338911474,20042,0.0,143.0,109.6875,82.0,0.0,0.265625,256.0,203.46875,80.0,0.265625,256.0,203.46875,80.0,8.640066142383657e-05,0.5215036905852835,0.9661412915387202,0.0017316420562565327,6.791021058801562,3.6780834197998047,3.697233200073242,3.658933639526367,0.5,2.5594976730644703,0.01167746027931571,3.353971987962723e-05,28.737849338911474,4.2360275983810425e-05,48.83494089078158,19.36340376501903,0,14,0.5648218347232752,14
0.2983604073524475,2.103515625,1e-06,0.0004448960899026133,0.0,-2.2221356630325317e-05,0.00010619970471736906,1.4999970197677612,-0.012155894190073013,-0.8660238981246948,1.4999970197677612,-0.012155894190073013,-0.8660238981246948,1.0,0.453125,0.0,1.0,0.453125,0.0,9847,9847,10051,9847.0,9643,408,operation,training,1770901932.3423963,40.68962097167969,62.12930917739868,76.083984375,0.0795033577152306,343.9595399629695,28.628367165103555,19694,0.0,154.0,113.9375,85.0,0.0,0.15625,256.0,193.78125,129.0,0.15625,256.0,193.78125,129.0,7.815990168376176e-05,0.5417794597522445,0.9817180069220378,0.001539281103760004,6.719148859847337,3.6392621994018555,3.6582441329956055,3.6202802658081055,0.5,2.5510680968873203,0.012076781131327152,3.63299623131752e-05,28.628367165103555,4.6090222895145416e-05,48.72586592100561,19.333954428322613,0,15,0.5511751326762699,15
0.3289528787136078,2.443359375,1e-06,0.00016685736045474187,0.0,-1.5554192941635847e-05,0.0002341478947869291,1.4999970197677612,-0.022938648238778114,-1.4999970197677612,1.4999970197677612,-0.022938648238778114,-1.4999970197677612,1.0,0.5,0.0,1.0,0.5,0.0,10355,10355,10539,10355.0,10171,368,operation,training,1770901961.073029,40.69133377075195,62.12930917739868,76.083984375,0.08371831369205412,360.4796224912699,28.725618187338114,20710,0.0,227.0,123.3125,77.0,0.0,0.296875,256.0,200.28125,103.0,0.296875,256.0,200.28125,103.0,8.15954597200074e-05,0.5319107994222152,0.9330982682783064,0.0016898419708013535,6.818032626993954,3.6842775344848633,3.705045700073242,3.6635096073150635,0.5,2.5590840950608253,0.011819008737802505,3.991974517703056e-05,28.725618187338114,4.226015880703926e-05,48.948376844171435,19.324465136043727,0,16,0.5602729340409401,16
0.380539208650589,2.46875,1e-06,0.00043695107888197526,0.0,4.003581125289202e-06,-0.00047503169912488374,1.4999970197677612,-0.039240408688783646,-1.4999970197677612,1.4999970197677612,-0.039240408688783646,-1.4999970197677612,1.0,0.65625,0.0,1.0,0.65625,0.0,9861,9860,9969,9860.5,9752,217,operation,training,1770901989.7549062,40.69320297241211,62.12930917739868,76.083984375,0.07975180196431028,343.86702309914614,28.67532894294709,19721,0.0,184.0,105.75,83.0,0.0,0.234375,256.0,202.390625,109.0,0.234375,256.0,202.390625,109.0,7.580756078741564e-05,0.5212784245452632,0.978737749184082,0.0014950009062886238,6.752119433134794,3.665131092071533,3.665414571762085,3.6648473739624023,0.5,2.5979964886792004,0.011964831035584211,3.933999687433243e-05,28.67532894294709,4.232022911310196e-05,48.5312995580025,19.30168715165928,0,17,0.5610310841546626,17
0.2882157862186432,2.66015625,1e-06,0.00011081559932790697,0.0,-2.18802597373724e-06,-0.00038886895158540824,1.4999970197677612,-0.04481332749128342,-1.4999970197677612,1.4999970197677612,-0.04481332749128342,-1.4999970197677612,1.0,0.5,0.0,1.0,0.5,0.0,9253,9252,9264,9252.5,9241,23,operation,training,1770902018.4332852,40.697322845458984,62.12930917739868,76.083984375,0.0745244814011572,322.6624952244892,28.67547402298078,18505,0.0,133.0,107.625,84.0,0.0,0.15625,256.0,181.515625,90.0,0.15625,256.0,181.515625,90.0,0.00010363966975460758,0.5791256592826326,1.0469455714092177,0.0019178520888090134,6.727702783886343,3.6089320182800293,3.610639810562134,3.6072239875793457,0.5,2.5505358492955565,0.011614849790930748,3.4850090742111206e-05,28.67547402298078,4.3649692088365555e-05,48.2471875869669,19.373727798927575,0,18,0.5549658832448825,18
0.3566587567329407,1.84765625,1e-06,0.0002961987993330695,0.0,2.030632458627224e-06,-0.000114688771034821,1.4999970197677612,-0.009232825599610806,-1.4999970197677612,1.4999970197677612,-0.009232825599610806,-1.4999970197677612,1.0,0.375,0.0,1.0,0.375,0.0,9933,9933,10858,9933.0,9008,1850,operation,training,1770902047.1384447,40.697322845458984,62.12930917739868,76.083984375,0.08040381786440981,346.09041121855773,28.700592902954668,19866,0.0,172.0,113.25,80.0,0.0,0.328125,256.0,197.15625,102.0,0.328125,256.0,197.15625,102.0,7.839433321549095e-05,0.541826195803492,0.9709537477628841,0.0015573818236589432,6.836762938648462,3.669788360595703,3.7492988109588623,3.590277910232544,0.5,2.551978090777993,0.011225359980016947,3.784988075494766e-05,28.700592902954668,6.732996553182602e-05,48.57759634871036,19.288967153057456,0,19,0.5617892342683851,19
0.33236587047576904,2.59375,1e-06,0.00043952438863925636,0.0,-5.926995072513819e-06,0.00041046091517671357,1.4999970197677612,-0.023708529770374298,-1.4999970197677612,1.4999970197677612,-0.023708529770374298,-1.4999970197677612,1.0,0.6875,0.0,1.0,0.6875,0.0,9559,9558,9702,9558.5,9415,287,operation,training,1770902075.736352,40.69740295410156,62.12930917739868,76.083984375,0.07724367566395285,334.2992348380267,28.59264695784077,19117,0.0,152.0,104.1875,76.0,0.0,0.1875,256.0,194.515625,92.0,0.1875,256.0,194.515625,92.0,7.762474033188644e-05,0.5381664457077175,1.0101744409808602,0.001483952160924673,6.6996340826153755,3.641385555267334,3.6455154418945312,3.637255907058716,0.5,2.558049396146089,0.011397879105061293,4.029972478747368e-05,28.59264695784077,4.20999713242054e-05,48.34716922417283,19.311504788231105,0,20,0.5648218347232752,20
0.4443102777004242,2.8671875,1e-06,0.00029088780866004527,0.0,-2.9101502150297165e-06,-1.9200564286503408e-05,1.4999970197677612,-0.019311891868710518,-1.4999970197677612,1.4999970197677612,-0.019311891868710518,-1.4999970197677612,1.0,0.5625,0.0,1.0,0.5625,0.0,10008,10008,10009,10008.0,10007,2,operation,training,1770902104.4422011,40.702518463134766,62.12930917739868,76.083984375,0.08091744702282613,348.76318180930895,28.69568957388401,20016,0.0,150.0,106.4375,84.0,0.0,0.1875,256.0,206.3125,97.0,0.1875,256.0,206.3125,97.0,8.817050802550441e-05,0.5157711140580659,0.9647998996747124,0.0017648208886384964,6.810241790022701,3.682962417602539,3.6965444087982178,3.6693804264068604,0.5,2.550723311956972,0.011678050272166729,8.423998951911926e-05,28.69568957388401,5.014985799789429e-05,48.65104875108227,19.31143479188904,0,21,0.5663381349507203,21
0.4822830557823181,2.98828125,1e-06,0.0005874167545698583,0.0,1.122115645557642e-05,-6.757703857829256e-05,1.4999970197677612,-0.05693976953625679,-1.4999970197677612,1.4999970197677612,-0.05693976953625679,-1.4999970197677612,1.0,0.359375,0.0,1.0,0.359375,0.0,10944,10943,11069,10943.5,10818,251,operation,training,1770902133.2325954,40.70195007324219,62.12930917739868,76.083984375,0.08836312264652513,380.1525503288189,28.787127668969333,21887,0.0,170.0,120.4375,78.0,0.0,0.4375,256.0,221.546875,127.0,0.4375,256.0,221.546875,127.0,7.828813642447234e-05,0.4830313764036467,0.8842499183568572,0.0017134924419224262,6.848901886027306,3.751774787902832,3.757420301437378,3.7461295127868652,0.5,2.561186630744487,0.012024120427668095,4.1800085455179214e-05,28.787127668969333,4.088040441274643e-05,49.17140831006691,19.353577963076532,0,22,0.5670962850644428,22
0.31243032217025757,2.849609375,1e-06,0.0003049027218366973,0.0,2.6269350200891495e-05,-0.00042797961077667424,1.4999970197677612,-0.06925607472658157,-1.4999970197677612,1.4999970197677612,-0.06925607472658157,-1.4999970197677612,1.0,0.671875,0.0,1.0,0.671875,0.0,9178,9177,9882,9177.5,8473,1409,operation,training,1770902161.811741,40.71699142456055,62.12930917739868,76.083984375,0.07417494269446487,321.1606465273621,28.576041614171118,18355,0.0,157.0,108.9375,71.0,0.0,0.125,256.0,177.859375,80.0,0.125,256.0,177.859375,80.0,8.500633480697586e-05,0.589097954300429,1.0517453366864673,0.001560291275382042,6.705702013801783,3.60280179977417,3.650682210922241,3.5549211502075195,0.5,2.543309686239809,0.01101718982681632,4.451023414731026e-05,28.576041614171118,4.258006811141968e-05,48.45549609977752,19.304785654880106,0,23,0.5579984836997726,23
0.3028823733329773,1.31640625,1e-06,0.0,0.0,2.5426445063203573e-05,-9.167943318288962e-05,1.4999970197677612,-0.017864329740405083,-0.8660238981246948,1.4999970197677612,-0.017864329740405083,-0.8660238981246948,1.0,0.71875,0.0,1.0,0.71875,0.0,9267,9266,10285,9266.5,8248,2037,operation,training,1770902190.4112728,40.71696472167969,62.12930917739868,76.083984375,0.07494049963727333,324.0443324719577,28.596395836677402,18533,0.0,202.0,104.8125,83.0,0.0,0.140625,256.0,184.765625,84.0,0.140625,256.0,184.765625,84.0,9.336492478580564e-05,0.5693028252138648,1.0410879334551553,0.001730332151055336,6.732005908153951,3.633880138397217,3.690614938735962,3.5771453380584717,0.5,2.541381564922631,0.011409329250454903,3.653997555375099e-05,28.596395836677402,4.380987957119942e-05,48.851867406163365,19.294482670724392,0,24,0.5572403335860501,24
0.31514832377433777,1.314453125,1e-06,0.00035081741225440055,0.0,-1.672952203080058e-05,0.00025001386535450365,1.4999970197677612,0.00097847287543118,-1.4999970197677612,1.4999970197677612,0.00097847287543118,-1.4999970197677612,1.0,0.609375,0.0,1.0,0.609375,0.0,10032,10031,10503,10031.5,9560,943,operation,training,1770902218.995783,40.70573043823242,62.12930917739868,76.083984375,0.08120679450173908,350.9804881169298,28.581360900774598,20063,0.0,173.0,113.875,91.0,0.0,0.265625,256.0,199.609375,84.0,0.265625,256.0,199.609375,84.0,9.1268057245465e-05,0.5255912081384029,0.9614887599471837,0.0018311110325157642,6.714427683968097,3.6653940677642822,3.686603546142578,3.6441845893859863,0.5,2.552848334889859,0.011855839751660824,3.582984209060669e-05,28.581360900774598,4.449998959898949e-05,48.49871243815869,19.29034899082035,0,25,0.5617892342683851,25
0.2822205126285553,1.80078125,1e-06,0.00021067143825348467,0.0,-1.3612210750579834e-05,0.00012001943670725268,1.4999970197677612,-0.0063049402087926865,-1.4999970197677612,1.4999970197677612,-0.0063049402087926865,-1.4999970197677612,1.0,0.8125,0.0,1.0,0.8125,0.0,8775,8775,8901,8775.0,8649,252,operation,training,1770902247.526367,40.70817565917969,62.12930917739868,76.083984375,0.07095310912685318,307.5976941832682,28.527522039134055,17550,0.0,134.0,102.25,77.0,0.0,0.0625,256.0,171.96875,75.0,0.0625,256.0,171.96875,75.0,9.704166306899145e-05,0.6064899129444077,1.0990330787571916,0.0017030811868607998,6.675027981866151,3.5740866661071777,3.5937395095825195,3.554433822631836,0.5,2.5419338974170387,0.010857039131224155,3.418978303670883e-05,28.527522039134055,4.334980621933937e-05,48.70403445418924,19.288030532188714,0,26,0.5610310841546626,26
0.3407210111618042,2.2421875,1e-06,0.0001220703125,0.0,3.611284773796797e-05,0.0002528795197491718,1.4999970197677612,-0.03712579607963562,-1.4999970197677612,1.4999970197677612,-0.03712579607963562,-1.4999970197677612,1.0,0.5,0.0,1.0,0.5,0.0,9859,9858,10300,9858.5,9417,883,operation,training,1770902276.2520528,40.709354400634766,62.12930917739868,76.083984375,0.07966143293754846,343.24799150314175,28.72121685789898,19717,0.0,155.0,101.5,79.0,0.0,0.28125,256.0,206.578125,90.0,0.28125,256.0,206.578125,90.0,8.976370570063137e-05,0.5166616142385013,0.9799478896781851,0.0017698709852993488,6.830783201847225,3.691746234893799,3.7131898403167725,3.6703028678894043,0.5,2.545337769202888,0.011736117769032717,3.9309728890657425e-05,28.72121685789898,4.789978265762329e-05,48.70588109269738,19.321632540784776,0,27,0.5769522365428355,27
0.3181091547012329,1.9951171875,1e-06,6.103515625e-05,0.0,-1.0283663868904114e-05,-0.000274427792504639,1.4999970197677612,-0.017590494826436043,-0.8660238981246948,1.4999970197677612,-0.017590494826436043,-0.8660238981246948,1.0,0.5625,0.0,1.0,0.5625,0.0,9499,9499,9582,9499.0,9416,166,operation,training,1770902304.8510566,40.711280822753906,62.12930917739868,76.083984375,0.07666537373749721,332.20923398268224,28.593425553292036,18998,0.0,153.0,105.1875,77.0,0.0,0.25,256.0,191.65625,99.0,0.25,256.0,191.65625,99.0,9.019539020590838e-05,0.5446098178908163,1.018064724617134,0.0017135320231318474,6.680184026248753,3.644876718521118,3.647170305252075,3.642583131790161,0.5,2.5487175439484417,0.011129238177090883,4.2549800127744675e-05,28.593425553292036,4.1449908167123795e-05,48.11815205635503,19.34119363827631,0,28,0.5769522365428355,28
